"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
309264,0.95,0,61,83,0,-0.0512932943875506,-0.0512932943875506
309307,0.96,0,2648,857,0,-0.0408219945202552,-0.0408219945202552
30932,0.45,0,2039,310,0,-0.798507696217772,-0.798507696217772
309334,0.03,0,472,1244,0,-3.50655789731998,-3.50655789731998
309353,0.96,0,40,1181,0,-0.0408219945202552,-0.0408219945202552
309380,0.21,0,15725,1230,0,-1.56064774826467,-1.56064774826467
309380,0.21,0,15725,7593,0,-1.56064774826467,-1.56064774826467
309380,0.21,0,15725,55077,0,-1.56064774826467,-1.56064774826467
30939,1,0,6157,53,0,0,0
309436,0.87,0,6617,1113,0,-0.139262067333508,-0.139262067333508
309470,0.47,0,282,1200,0,-0.755022584278033,-0.755022584278033
30948,0.07,1,84,2211,0.00508781665774447,-2.65926003693278,-2.65417222027503
30952,0.63,0,110,1070,0,-0.462035459596559,-0.462035459596559
309574,0.87,0,84,1193,0,-0.139262067333508,-0.139262067333508
309576,0.87,0,1191,763,0,-0.139262067333508,-0.139262067333508
309585,0.79,0,313,1259,0,-0.23572233352107,-0.23572233352107
309593,0.79,0,1780,1224,0,-0.23572233352107,-0.23572233352107
309634,0.79,0,4358,1204,0,-0.23572233352107,-0.23572233352107
309671,0.4,0,3023,1170,0,-0.916290731874155,-0.916290731874155
309695,0.71,0,9850,621,0,-0.342490308946776,-0.342490308946776
30971,0.13,1,181,1072,0.00240508600161401,-2.04022082852655,-2.03781574252494
309722,0.79,0,1780,1156,0,-0.23572233352107,-0.23572233352107
309840,0.7,0,2769,1106,0,-0.356674943938732,-0.356674943938732
30987,1,1,7259,1183,-0.0166977530240633,0,-0.0166977530240633
309894,0.71,0,27000,1262,0,-0.342490308946776,-0.342490308946776
309894,0.71,0,27000,1182,0,-0.342490308946776,-0.342490308946776
309902,0.18,0,1729,614,0,-1.71479842809193,-1.71479842809193
309930,0.42,0,60,1199,0,-0.867500567704723,-0.867500567704723
309948,0.28,0,4925,1241,0,-1.27296567581289,-1.27296567581289
310073,0.28,0,2498,13559,0,-1.27296567581289,-1.27296567581289
31013,0.16,1,12,67,-0.00936079098297323,-1.83258146374831,-1.84194225473128
31020,1,1,12,103,0.0127385407766691,0,0.0127385407766691
310208,0.36,0,258,1206,0,-1.02165124753198,-1.02165124753198
310255,0.63,0,27000,640,0,-0.462035459596559,-0.462035459596559
310365,0.63,0,3132,1203,0,-0.462035459596559,-0.462035459596559
310435,0.63,0,4220,1182,0,-0.462035459596559,-0.462035459596559
310555,0.54,0,27000,1149,0,-0.616186139423817,-0.616186139423817
310565,0.45,0,1191,1179,0,-0.798507696217772,-0.798507696217772
31060,1,0,8561,1134,0,0,0
310613,0.54,0,156,1209,0,-0.616186139423817,-0.616186139423817
310620,0.54,0,75,1103,0,-0.616186139423817,-0.616186139423817
310624,0.45,0,2703,569,0,-0.798507696217772,-0.798507696217772
310634,0.41,1,1289,3451,-0.0349570698086403,-0.891598119283784,-0.926555189092424
310634,0.41,1,1289,2417,-0.00414046259065897,-0.891598119283784,-0.895738581874443
310634,0.41,1,1289,156,-0.0298204924719199,-0.891598119283784,-0.921418611755704
310677,0.23,0,277,1183,0,-1.46967597005894,-1.46967597005894
310724,0.45,0,57,1217,0,-0.798507696217772,-0.798507696217772
310726,0.45,0,196,1189,0,-0.798507696217772,-0.798507696217772
310756,0.42,0,101,1167,0,-0.867500567704723,-0.867500567704723
310769,0.51,0,236,233,0,-0.673344553263766,-0.673344553263766
310894,0.63,0,2580,1207,0,-0.462035459596559,-0.462035459596559
310929,0.37,0,27000,1205,0,-0.994252273343867,-0.994252273343867
31093,0.83,1,13,68,0.0175508320962611,-0.186329578191493,-0.168778746095232
31099,0.83,1,1313,500,-0.0161274839703249,-0.186329578191493,-0.202457062161818
311018,0.38,0,3568,609,0,-0.967584026261706,-0.967584026261706
31102,0.55,0,14,1125,0,-0.59783700075562,-0.59783700075562
311025,0.04,0,86,1144,0,-3.2188758248682,-3.2188758248682
31103,0.44,0,14,596,0,-0.82098055206983,-0.82098055206983
311062,0.39,0,5360,1619,0,-0.941608539858445,-0.941608539858445
311062,0.39,0,5360,5708,0,-0.941608539858445,-0.941608539858445
311285,0.55,0,27000,623,0,-0.59783700075562,-0.59783700075562
311295,0.5,0,27000,5652,0,-0.693147180559945,-0.693147180559945
311295,0.5,0,27000,7466,0,-0.693147180559945,-0.693147180559945
311326,0.45,0,15725,636,0,-0.798507696217772,-0.798507696217772
311326,0.45,0,15725,1503,0,-0.798507696217772,-0.798507696217772
311334,0.45,0,1557,1155,0,-0.798507696217772,-0.798507696217772
311381,0.27,0,1055,88,0,-1.30933331998376,-1.30933331998376
311419,0.29,1,4939,76,-0.000595884059622639,-1.23787435600162,-1.23847024006124
311421,0.16,1,4939,408,-0.0466387900755782,-1.83258146374831,-1.87922025382389
311429,0.46,0,538,1230,0,-0.776528789498996,-0.776528789498996
31143,0.66,0,14,203,0,-0.415515443961666,-0.415515443961666
311457,0.1,0,2983,1189,0,-2.30258509299405,-2.30258509299405
311457,0.1,0,2983,1011,0,-2.30258509299405,-2.30258509299405
311457,0.1,0,2983,1221,0,-2.30258509299405,-2.30258509299405
311457,0.1,0,2983,2267,0,-2.30258509299405,-2.30258509299405
311461,0.09,0,1001,550,0,-2.40794560865187,-2.40794560865187
311503,0.47,0,27000,1166,0,-0.755022584278033,-0.755022584278033
311548,0.51,0,1011,1122,0,-0.673344553263766,-0.673344553263766
311635,0.5,0,1445,1264,0,-0.693147180559945,-0.693147180559945
311639,0.5,0,6485,1154,0,-0.693147180559945,-0.693147180559945
311693,0.5,0,82,646,0,-0.693147180559945,-0.693147180559945
31170,0.45,0,29,1097,0,-0.798507696217772,-0.798507696217772
311812,0.54,0,35,585,0,-0.616186139423817,-0.616186139423817
31182,0.37,0,444,783,0,-0.994252273343867,-0.994252273343867
311827,0.34,0,353,1183,0,-1.07880966137193,-1.07880966137193
311840,0.45,0,16533,586,0,-0.798507696217772,-0.798507696217772
311966,0.57,0,346,1218,0,-0.562118918153541,-0.562118918153541
311992,0.42,0,2792,513,0,-0.867500567704723,-0.867500567704723
312003,0.57,0,29,1204,0,-0.562118918153541,-0.562118918153541
312082,0.4,0,104,449,0,-0.916290731874155,-0.916290731874155
31223,0.45,1,1974,1117,0.00480201946674093,-0.798507696217772,-0.793705676751031
312239,0.36,0,93,1199,0,-1.02165124753198,-1.02165124753198
312248,0.36,0,2375,1178,0,-1.02165124753198,-1.02165124753198
312291,0.65,0,5376,6348,0,-0.430782916092454,-0.430782916092454
312306,0.65,0,5033,1233,0,-0.430782916092454,-0.430782916092454
312320,0.35,0,80,1234,0,-1.04982212449868,-1.04982212449868
312350,0.66,0,4427,1179,0,-0.415515443961666,-0.415515443961666
312366,0.66,0,16533,1242,0,-0.415515443961666,-0.415515443961666
312411,0.67,0,80,1115,0,-0.400477566597125,-0.400477566597125
312432,0.32,0,1868,1250,0,-1.13943428318836,-1.13943428318836
31250,1,0,2399,958,0,0,0
312528,0.69,0,10156,1183,0,-0.371063681390832,-0.371063681390832
312542,0.69,0,15,2490,0,-0.371063681390832,-0.371063681390832
312549,0.69,0,4456,1179,0,-0.371063681390832,-0.371063681390832
312549,0.69,0,4456,1147,0,-0.371063681390832,-0.371063681390832
312612,0.28,0,3110,61396,0,-1.27296567581289,-1.27296567581289
312639,0.72,0,86,1219,0,-0.328504066972036,-0.328504066972036
31264,0.8,1,144,2045,-0.0249467265358347,-0.22314355131421,-0.248090277850044
312689,0.74,0,1055,1234,0,-0.301105092783922,-0.301105092783922
312689,0.74,0,1055,793,0,-0.301105092783922,-0.301105092783922
312702,0.74,0,27000,1221,0,-0.301105092783922,-0.301105092783922
312716,0.73,0,104,1184,0,-0.3147107448397,-0.3147107448397
31273,0.17,0,104,1746,0,-1.77195684193188,-1.77195684193188
31274,0.42,0,104,1078,0,-0.867500567704723,-0.867500567704723
312888,0.73,0,2411,588,0,-0.3147107448397,-0.3147107448397
312966,0.21,0,4998,1180,0,-1.56064774826467,-1.56064774826467
31297,1,0,1314,1146,0,0,0
312980,0.19,0,9215,1190,0,-1.66073120682165,-1.66073120682165
313009,0.75,0,89,1212,0,-0.287682072451781,-0.287682072451781
313019,0.79,1,1289,428,-0.0401065588308697,-0.23572233352107,-0.275828892351939
313076,0.8,0,688,1222,0,-0.22314355131421,-0.22314355131421
313117,0.81,0,28,1164,0,-0.210721031315653,-0.210721031315653
313117,0.81,0,28,35436,0,-0.210721031315653,-0.210721031315653
313123,0.81,0,27000,1174,0,-0.210721031315653,-0.210721031315653
313176,0.53,0,27000,1215,0,-0.63487827243597,-0.63487827243597
313176,0.53,0,27000,715,0,-0.63487827243597,-0.63487827243597
313212,0.03,1,14368,1214,0.000460754445657594,-3.50655789731998,-3.50609714287432
313217,0.6,0,483,1237,0,-0.510825623765991,-0.510825623765991
313246,0.15,0,127,743,0,-1.89711998488588,-1.89711998488588
313307,0.84,0,3663,1217,0,-0.174353387144778,-0.174353387144778
313314,0.43,0,518,1203,0,-0.843970070294529,-0.843970070294529
313327,0.11,0,916,1244,0,-2.20727491318972,-2.20727491318972
313333,0.86,0,14368,1216,0,-0.150822889734584,-0.150822889734584
313333,0.86,0,14368,567,0,-0.150822889734584,-0.150822889734584
313358,0.75,0,16284,1204,0,-0.287682072451781,-0.287682072451781
313358,0.75,0,16284,1177,0,-0.287682072451781,-0.287682072451781
313367,0.87,0,1690,1229,0,-0.139262067333508,-0.139262067333508
313449,0.56,0,411,529,0,-0.579818495252942,-0.579818495252942
313472,0.76,1,59,1217,0.0161393298380788,-0.27443684570176,-0.258297515863681
313485,0.88,0,3834,1194,0,-0.127833371509885,-0.127833371509885
313537,0.83,0,1101,1250,0,-0.186329578191493,-0.186329578191493
31355,0.75,0,312,37,0,-0.287682072451781,-0.287682072451781
313565,0.9,0,219,1199,0,-0.105360515657826,-0.105360515657826
313690,0.1,0,7571,78,0,-2.30258509299405,-2.30258509299405
313691,0.81,0,7571,1332,0,-0.210721031315653,-0.210721031315653
313751,0.94,1,74,117,-0.0139523676521468,-0.0618754037180875,-0.0758277713702343
313779,0.45,0,1368,2718,0,-0.798507696217772,-0.798507696217772
313801,0.95,0,527,1165,0,-0.0512932943875506,-0.0512932943875506
31382,0.11,1,704,1579,-0.00794096074612253,-2.20727491318972,-2.21521587393584
313842,0.92,0,747,8279,0,-0.083381608939051,-0.083381608939051
313920,0.96,0,410,1204,0,-0.0408219945202552,-0.0408219945202552
313945,0.97,0,164,1148,0,-0.0304592074847086,-0.0304592074847086
314049,0.86,0,9484,1134,0,-0.150822889734584,-0.150822889734584
314107,0.24,1,104,196,-0.0175674718705173,-1.42711635564015,-1.44468382751066
314162,0.59,1,4478,1854,0.0123436179106429,-0.527632742082372,-0.515289124171729
314177,0.87,0,48,1197,0,-0.139262067333508,-0.139262067333508
314199,0.9,0,3023,1278,0,-0.105360515657826,-0.105360515657826
314228,0.89,0,5936,1215,0,-0.116533816255952,-0.116533816255952
31423,0.39,1,388,1074,-0.0082970497224563,-0.941608539858445,-0.949905589580901
314241,0.41,0,3385,1179,0,-0.891598119283784,-0.891598119283784
314241,0.41,0,3385,1197,0,-0.891598119283784,-0.891598119283784
314251,0.92,1,856,1221,-0.00534671600932383,-0.083381608939051,-0.0887283249483748
314297,0.83,0,10477,669,0,-0.186329578191493,-0.186329578191493
314297,0.83,0,10477,1265,0,-0.186329578191493,-0.186329578191493
314327,0.39,0,3385,547,0,-0.941608539858445,-0.941608539858445
314328,0.39,0,3385,587,0,-0.941608539858445,-0.941608539858445
314355,0.94,1,20,736,0.0129904026565845,-0.0618754037180875,-0.0488850010615031
314365,0.88,0,1358,16147,0,-0.127833371509885,-0.127833371509885
3144,0.5,0,94,61,0,-0.693147180559945,-0.693147180559945
314428,0.92,0,3258,6151,0,-0.083381608939051,-0.083381608939051
314428,0.92,0,3258,19934,0,-0.083381608939051,-0.083381608939051
314463,0.86,0,27000,1150,0,-0.150822889734584,-0.150822889734584
314539,0.9,0,2365,1246,0,-0.105360515657826,-0.105360515657826
314553,0.06,0,485,1241,0,-2.81341071676004,-2.81341071676004
314567,0.75,1,127,1224,0.0174295799861265,-0.287682072451781,-0.270252492465654
314585,0.58,1,4650,82,0.0134742321296989,-0.544727175441672,-0.531252943311973
314585,0.58,1,4650,1240,-0.0130251190155442,-0.544727175441672,-0.557752294457216
314627,0.55,0,67,559,0,-0.59783700075562,-0.59783700075562
314628,0.82,0,116,1184,0,-0.198450938723838,-0.198450938723838
314635,0.79,0,6257,1198,0,-0.23572233352107,-0.23572233352107
314644,0.88,1,6284,1213,-0.00195582696058559,-0.127833371509885,-0.12978919847047
314661,0.88,0,876,1910,0,-0.127833371509885,-0.127833371509885
314685,0.83,0,27000,1181,0,-0.186329578191493,-0.186329578191493
314706,0.81,0,1313,1126,0,-0.210721031315653,-0.210721031315653
314722,0.27,1,411,1218,0.00873012051036696,-1.30933331998376,-1.3006031994734
314780,0.38,1,21,542,0.0141613230217072,-0.967584026261706,-0.953422703239998
314781,0.47,1,21,4359,-0.0182406087349546,-0.755022584278033,-0.773263193012987
314842,0.71,0,1309,6854,0,-0.342490308946776,-0.342490308946776
314901,0.75,0,1063,1190,0,-0.287682072451781,-0.287682072451781
314901,0.75,0,1063,1248,0,-0.287682072451781,-0.287682072451781
31496,0.53,0,94,5179,0,-0.63487827243597,-0.63487827243597
314983,0.51,0,312,1258,0,-0.673344553263766,-0.673344553263766
31499,0.45,1,229,14737,0.0107969342263422,-0.798507696217772,-0.787710761991429
315043,0.24,0,910,72,0,-1.42711635564015,-1.42711635564015
315106,0.69,0,8023,567,0,-0.371063681390832,-0.371063681390832
315137,0.71,0,126,974,0,-0.342490308946776,-0.342490308946776
315137,0.71,0,126,1204,0,-0.342490308946776,-0.342490308946776
315146,0.75,0,136,4349,0,-0.287682072451781,-0.287682072451781
315174,0.67,0,335,613,0,-0.400477566597125,-0.400477566597125
315178,0.6,0,45,1197,0,-0.510825623765991,-0.510825623765991
315197,0.68,0,1937,1210,0,-0.385662480811985,-0.385662480811985
315204,0.66,0,17140,630,0,-0.415515443961666,-0.415515443961666
315257,0.58,0,269,3679,0,-0.544727175441672,-0.544727175441672
315258,0.17,0,269,1238,0,-1.77195684193188,-1.77195684193188
315278,0.38,0,3193,1169,0,-0.967584026261706,-0.967584026261706
315291,0.69,0,3339,1145,0,-0.371063681390832,-0.371063681390832
315304,0.75,0,22,549,0,-0.287682072451781,-0.287682072451781
315304,0.75,0,22,4809,0,-0.287682072451781,-0.287682072451781
315320,0.74,0,394,2072,0,-0.301105092783922,-0.301105092783922
315321,0.09,0,545,576,0,-2.40794560865187,-2.40794560865187
315321,0.09,0,545,2653,0,-2.40794560865187,-2.40794560865187
315349,0.67,1,1090,561,-0.0238091222643927,-0.400477566597125,-0.424286688861518
315349,0.67,1,1090,1201,0.0233869252660359,-0.400477566597125,-0.377090641331089
315349,0.67,1,1090,162,0.029829834142326,-0.400477566597125,-0.370647732454799
315369,0.15,0,128,555,0,-1.89711998488588,-1.89711998488588
315369,0.15,0,128,1162,0,-1.89711998488588,-1.89711998488588
315383,0.72,0,263,1221,0,-0.328504066972036,-0.328504066972036
315383,0.72,0,263,1145,0,-0.328504066972036,-0.328504066972036
31542,0.85,0,2715,1864,0,-0.162518929497775,-0.162518929497775
31556,1,0,26,1200,0,0,0
315597,0.67,0,817,1246,0,-0.400477566597125,-0.400477566597125
315597,0.67,0,817,237,0,-0.400477566597125,-0.400477566597125
315644,0.66,1,5628,1201,-0.0551968467322845,-0.415515443961666,-0.47071229069395
315696,0.56,0,17140,1233,0,-0.579818495252942,-0.579818495252942
315778,0.62,0,2580,1198,0,-0.478035800943,-0.478035800943
315781,0.13,0,923,1245,0,-2.04022082852655,-2.04022082852655
315807,0.11,1,27000,90,0.0140250321398795,-2.20727491318972,-2.19324988104984
315832,0.6,0,27000,539,0,-0.510825623765991,-0.510825623765991
315835,0.6,0,2907,1056,0,-0.510825623765991,-0.510825623765991
31592,0.21,0,56,7785,0,-1.56064774826467,-1.56064774826467
315929,0.52,0,1472,1238,0,-0.653926467406664,-0.653926467406664
316043,0.33,0,16533,1165,0,-1.10866262452161,-1.10866262452161
316085,0.47,0,127,5493,0,-0.755022584278033,-0.755022584278033
316085,0.47,0,127,602,0,-0.755022584278033,-0.755022584278033
3161,1,1,1943,10,-0.00638398438835066,0,-0.00638398438835066
316111,0.51,0,2887,1248,0,-0.673344553263766,-0.673344553263766
316120,0.53,0,620,1237,0,-0.63487827243597,-0.63487827243597
316151,0.52,0,1842,567,0,-0.653926467406664,-0.653926467406664
316253,0.5,0,46,1222,0,-0.693147180559945,-0.693147180559945
31628,1,0,6570,644,0,0,0
316360,0.41,0,3055,1226,0,-0.891598119283784,-0.891598119283784
316409,0.46,0,1500,31024,0,-0.776528789498996,-0.776528789498996
316409,0.46,0,1500,1237,0,-0.776528789498996,-0.776528789498996
316612,0.02,0,39,2160,0,-3.91202300542815,-3.91202300542815
31676,0.05,1,192,371,0.0227151458659845,-2.99573227355399,-2.97301712768801
316764,0.31,0,4220,289,0,-1.17118298150295,-1.17118298150295
316843,0.24,0,196,1193,0,-1.42711635564015,-1.42711635564015
316868,0.25,0,27000,1232,0,-1.38629436111989,-1.38629436111989
316913,0.29,1,685,1762,-0.0192819580433566,-1.23787435600162,-1.25715631404497
316917,0.29,1,7306,1237,-0.0236283463179777,-1.23787435600162,-1.2615027023196
317097,0.24,0,388,1199,0,-1.42711635564015,-1.42711635564015
317108,0.24,0,1055,1190,0,-1.42711635564015,-1.42711635564015
317110,0.09,0,434,1209,0,-2.40794560865187,-2.40794560865187
317139,0.22,0,7259,1201,0,-1.51412773262978,-1.51412773262978
317216,0.21,0,27000,547,0,-1.56064774826467,-1.56064774826467
31723,0.02,1,91,1091,0.0097542547765008,-3.91202300542815,-3.90226875065165
317251,0.14,0,27000,1226,0,-1.96611285637283,-1.96611285637283
317474,0.12,0,4456,1144,0,-2.12026353620009,-2.12026353620009
3177,1,0,399,1093,0,0,0
31775,0.51,1,57,264,-0.0151356803105676,-0.673344553263766,-0.688480233574333
31779,0.75,0,23,1195,0,-0.287682072451781,-0.287682072451781
317853,0.53,0,2681,1194,0,-0.63487827243597,-0.63487827243597
317899,0.46,0,2983,666,0,-0.776528789498996,-0.776528789498996
317921,0.46,0,3023,1214,0,-0.776528789498996,-0.776528789498996
317938,0.53,0,3184,565,0,-0.63487827243597,-0.63487827243597
317964,0.53,0,2663,1234,0,-0.63487827243597,-0.63487827243597
317998,0.31,0,2983,1169,0,-1.17118298150295,-1.17118298150295
318126,0.37,0,428,1219,0,-0.994252273343867,-0.994252273343867
318160,0.62,1,4128,1231,-0.0233736949978967,-0.478035800943,-0.501409495940896
31832,0.31,0,13,1206,0,-1.17118298150295,-1.17118298150295
318353,0.7,0,5410,1149,0,-0.356674943938732,-0.356674943938732
318399,0.28,0,238,375,0,-1.27296567581289,-1.27296567581289
318563,0.29,0,2606,1183,0,-1.23787435600162,-1.23787435600162
318581,0.7,0,512,969,0,-0.356674943938732,-0.356674943938732
318661,0.78,0,127,1153,0,-0.2484613592985,-0.2484613592985
318713,0.78,1,2400,1220,0.0297883329253032,-0.2484613592985,-0.218673026373196
318723,0.87,1,254,744,-0.00559539713027459,-0.139262067333508,-0.144857464463782
318738,0.78,0,45,1176,0,-0.2484613592985,-0.2484613592985
318755,0.1,0,4685,1172,0,-2.30258509299405,-2.30258509299405
31879,0.72,0,44,23,0,-0.328504066972036,-0.328504066972036
318806,0.87,0,27000,1255,0,-0.139262067333508,-0.139262067333508
31883,1,1,1054,1266,0.0169414662824923,0,0.0169414662824923
318835,0.78,0,75,4,0,-0.2484613592985,-0.2484613592985
318868,0.78,1,3200,1172,-0.0326361623096199,-0.2484613592985,-0.28109752160812
318879,0.78,0,936,1204,0,-0.2484613592985,-0.2484613592985
318911,0.78,0,5332,1240,0,-0.2484613592985,-0.2484613592985
31893,0.46,1,1054,3319,-0.0391706109980243,-0.776528789498996,-0.815699400497021
31893,0.46,1,1054,256,0.0242495183930166,-0.776528789498996,-0.75227927110598
318954,0.21,0,2007,1587,0,-1.56064774826467,-1.56064774826467
319008,0.87,0,140,1156,0,-0.139262067333508,-0.139262067333508
31903,0.57,1,1054,1165,0.0082123062411909,-0.562118918153541,-0.55390661191235
319144,0.71,0,3173,1475,0,-0.342490308946776,-0.342490308946776
319198,0.51,1,1767,1020,-0.00255467276148721,-0.673344553263766,-0.675899226025253
31923,0.07,1,1489,5901,0.00152651278305844,-2.65926003693278,-2.65773352414972
319252,0.3,0,3021,552,0,-1.20397280432594,-1.20397280432594
319252,0.3,0,3021,1263,0,-1.20397280432594,-1.20397280432594
319254,0.56,0,3021,82,0,-0.579818495252942,-0.579818495252942
319321,0.22,1,870,1223,-0.015023065066711,-1.51412773262978,-1.52915079769649
319349,0.95,0,16533,1186,0,-0.0512932943875506,-0.0512932943875506
31938,1,0,126,179,0,0,0
31940,0.82,0,1054,1211,0,-0.198450938723838,-0.198450938723838
319424,0.7,0,61,648,0,-0.356674943938732,-0.356674943938732
319424,0.7,0,61,673,0,-0.356674943938732,-0.356674943938732
