"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
169959,0.65,1,32,1182,0.210009323751197,-0.430782916092454,-0.220773592341257
169962,0.53,1,405,360,0.292179439927123,-0.63487827243597,-0.342698832508846
169975,1,0,61,1202,0,0,0
169975,1,0,61,1194,0,0,0
169985,0.85,1,393,83,-1.52367373084521,-0.162518929497775,-1.68619266034299
169997,1,0,106,1148,0,0,0
170009,1,0,86,1948,0,0,0
170055,0.79,1,1064,1169,-0.581365953508419,-0.23572233352107,-0.817088287029489
170066,1,0,26,1158,0,0,0
170077,0.5,1,220,1084,-0.915292813568969,-0.693147180559945,-1.60843999412891
170091,1,0,165,87,0,0,0
170092,1,0,165,1199,0,0,0
170127,1,0,3386,1245,0,0,0
170137,1,0,347,1559,0,0,0
170140,0.72,0,125,467,0,-0.328504066972036,-0.328504066972036
170143,1,1,109,2549,0.628241366621681,0,0.628241366621681
170146,0.85,0,247,1316,0,-0.162518929497775,-0.162518929497775
170171,1,1,174,1187,1.01969088429112,0,1.01969088429112
170182,0.02,0,165,494,0,-3.91202300542815,-3.91202300542815
17019,0.6,0,1329,98,0,-0.510825623765991,-0.510825623765991
170190,1,1,431,1224,-0.208587573216628,0,-0.208587573216628
170236,0.86,0,741,1689,0,-0.150822889734584,-0.150822889734584
170248,0.8,1,1313,1131,1.44393738412292,-0.22314355131421,1.22079383280871
170272,0.61,0,741,1218,0,-0.49429632181478,-0.49429632181478
170286,0.61,0,741,494,0,-0.49429632181478,-0.49429632181478
17035,0.96,0,1443,1117,0,-0.0408219945202552,-0.0408219945202552
170352,0.26,0,31,81,0,-1.34707364796661,-1.34707364796661
170360,0.19,1,741,1118,-0.678405928802659,-1.66073120682165,-2.33913713562431
170473,1,1,6485,968,-0.868639309046279,0,-0.868639309046279
170473,1,1,6485,115,-1.12735142028687,0,-1.12735142028687
17050,0.65,1,3856,1171,0.841459685035286,-0.430782916092454,0.410676768942832
170555,0.48,0,57,54727,0,-0.7339691750802,-0.7339691750802
170562,0.94,1,1943,2171,0.395250020312966,-0.0618754037180875,0.333374616594878
170568,1,0,23,1360,0,0,0
170580,1,0,27000,1163,0,0,0
170590,0.87,1,11,1174,0.283605228583038,-0.139262067333508,0.144343161249531
17060,0.2,1,115,8331,-1.35762271011503,-1.6094379124341,-2.96706062254913
170614,0.98,1,57,756,0.183438878548932,-0.0202027073175195,0.163236171231412
170616,0.96,1,6485,1147,-0.0929180453515899,-0.0408219945202552,-0.133740039871845
170644,0.76,0,72,1348,0,-0.27443684570176,-0.27443684570176
170662,0.96,1,176,84,-0.131901097053129,-0.0408219945202552,-0.172723091573384
170671,1,1,374,1169,-0.648977173362489,0,-0.648977173362489
170676,0.6,1,1054,9897,-0.084344188274449,-0.510825623765991,-0.59516981204044
17068,0.74,1,101,1081,0.0706141752439135,-0.301105092783922,-0.230490917540008
170685,0.75,0,1054,1921,0,-0.287682072451781,-0.287682072451781
170699,0.38,1,1054,212,0.767808372360951,-0.967584026261706,-0.199775653900754
170717,1,1,128,3324,1.69649011092138,0,1.69649011092138
170725,0.7,0,1054,848,0,-0.356674943938732,-0.356674943938732
170730,0.54,1,1054,31023,0.498621759560054,-0.616186139423817,-0.117564379863763
170759,1,1,1054,1166,0.503957577890887,0,0.503957577890887
170761,1,0,37,458,0,0,0
170770,0.56,0,1054,3637,0,-0.579818495252942,-0.579818495252942
170774,0.38,1,1378,762,0.324340709369791,-0.967584026261706,-0.643243316891914
170776,0.54,0,1408,1328,0,-0.616186139423817,-0.616186139423817
170783,1,1,349,1173,1.33410661783365,0,1.33410661783365
170811,0.89,0,1408,1176,0,-0.116533816255952,-0.116533816255952
170814,1,1,88,1158,0.419196133237973,0,0.419196133237973
170827,1,0,144,5114,0,0,0
170828,0.15,0,1408,2570,0,-1.89711998488588,-1.89711998488588
170887,0.22,1,66,700,-0.460849055496988,-1.51412773262978,-1.97497678812676
170887,0.22,1,66,1128,0.960479445249205,-1.51412773262978,-0.55364828738057
170900,0.29,1,1199,1181,-0.281002991277063,-1.23787435600162,-1.51887734727868
170902,0.07,1,1199,1960,0.950920101200882,-2.65926003693278,-1.7083399357319
170957,0.6,1,957,1215,-0.81948078223921,-0.510825623765991,-1.3303064060052
170969,0.54,0,568,1131,0,-0.616186139423817,-0.616186139423817
171027,1,0,27,1106,0,0,0
171043,0.23,0,25,577,0,-1.46967597005894,-1.46967597005894
171049,0.52,1,166,1229,-0.289840377738189,-0.653926467406664,-0.943766845144852
171081,1,1,29,1168,-0.729729610341504,0,-0.729729610341504
171124,0.75,1,115,1203,-0.801452746654999,-0.287682072451781,-1.08913481910678
171128,1,1,405,2576,0.621867170255715,0,0.621867170255715
171139,1,0,405,1219,0,0,0
171188,0.84,1,97,1167,-0.450268510627665,-0.174353387144778,-0.624621897772442
171226,0.2,1,229,1182,-0.66603667587633,-1.6094379124341,-2.27547458831043
171233,0.6,0,229,526,0,-0.510825623765991,-0.510825623765991
171244,0.25,1,229,8194,-0.554365681866888,-1.38629436111989,-1.94066004298678
171291,0.32,0,94,326,0,-1.13943428318836,-1.13943428318836
17132,0.69,0,28,131,0,-0.371063681390832,-0.371063681390832
171343,0.78,0,48,632,0,-0.2484613592985,-0.2484613592985
171344,0.00273972602739726,1,335,1117,0.460070032394603,-5.89989735358249,-5.43982732118789
171393,0.57,1,2606,69,-0.503344897505601,-0.562118918153541,-1.06546381565914
171397,1,0,46,1208,0,0,0
171423,0.44,1,48,134,-0.752465551300666,-0.82098055206983,-1.5734461033705
171427,1,0,89,1135,0,0,0
171448,1,0,133,1577,0,0,0
171461,1,0,149,1147,0,0,0
171504,0.64,0,149,1580,0,-0.446287102628419,-0.446287102628419
171506,0.42,1,11,1143,-0.194081220363641,-0.867500567704723,-1.06158178806836
171527,0.27,1,159,115412,-0.596862066122577,-1.30933331998376,-1.90619538610634
171547,0.51,0,178,1656,0,-0.673344553263766,-0.673344553263766
171552,0.83,1,3095,1141,0.666087863491666,-0.186329578191493,0.479758285300173
171554,1,1,1466,268,0.874134308036518,0,0.874134308036518
171558,0.49,1,3095,5073,1.27581095555943,-0.713349887877465,0.56246106768196
171580,0.63,0,82,1173,0,-0.462035459596559,-0.462035459596559
171585,0.86,0,3095,502,0,-0.150822889734584,-0.150822889734584
171604,0.44,1,3095,1228,0.451132667109295,-0.82098055206983,-0.369847884960536
17161,0.83,1,488,1774,-0.514776571331399,-0.186329578191493,-0.701106149522893
171623,1,0,1466,1206,0,0,0
171631,1,1,845,1158,-1.29303446616411,0,-1.29303446616411
171638,1,0,3095,1185,0,0,0
171650,0.27,1,1466,1191,-0.518597805737474,-1.30933331998376,-1.82793112572124
171655,1,0,927,1189,0,0,0
171661,1,0,26,3546,0,0,0
171662,1,0,31,1303,0,0,0
171666,0.91,1,271,1095,0.272126669547724,-0.0943106794712413,0.177815990076482
17171,0.49,0,213,1127,0,-0.713349887877465,-0.713349887877465
171712,0.49,1,1982,993,1.02385170839744,-0.713349887877465,0.310501820519973
171716,0.85,0,632,66,0,-0.162518929497775,-0.162518929497775
171718,0.49,0,2715,1700,0,-0.713349887877465,-0.713349887877465
171724,0.25,1,137,532,0.627890973926363,-1.38629436111989,-0.758403387193528
171742,1,1,4116,1193,-1.69552103007477,0,-1.69552103007477
171788,0.37,1,657,1204,1.45501529272103,-0.994252273343867,0.460763019377163
171797,1,0,14,1162,0,0,0
171870,0.5,1,2103,1174,0.640717831183401,-0.693147180559945,-0.0524293493765448
171871,1,1,9096,1244,-1.19116717872446,0,-1.19116717872446
171883,0.79,1,92,348,-0.312911373556266,-0.23572233352107,-0.548633707077336
171972,0.14,0,71,1216,0,-1.96611285637283,-1.96611285637283
171976,0.09,1,53,1305,0.67777599452363,-2.40794560865187,-1.73016961412824
172027,0.27,0,146,847,0,-1.30933331998376,-1.30933331998376
172039,1,0,26,1215,0,0,0
17208,0.74,0,1329,1822,0,-0.301105092783922,-0.301105092783922
17210,0.13,1,1329,1203,0.979539169780132,-2.04022082852655,-1.06068165874642
172131,0.83,0,1313,850,0,-0.186329578191493,-0.186329578191493
172175,0.83,0,404,934,0,-0.186329578191493,-0.186329578191493
17218,0.97,1,2411,1121,1.67789861571045,-0.0304592074847086,1.64743940822575
172232,0.97,0,416,3030,0,-0.0304592074847086,-0.0304592074847086
172266,0.29,1,151,1155,-0.9527599537265,-1.23787435600162,-2.19063430972812
172283,1,1,141,794,-0.52465415996587,0,-0.52465415996587
172293,0.9,1,542,1200,-0.611823193836532,-0.105360515657826,-0.717183709494359
172320,0.3,1,960,1221,0.468690748566557,-1.20397280432594,-0.735282055759379
172346,0.14,0,416,1206,0,-1.96611285637283,-1.96611285637283
172389,0.52,0,3386,1096,0,-0.653926467406664,-0.653926467406664
17240,0.18,1,1329,696,-0.676725524675376,-1.71479842809193,-2.3915239527673
172410,0.9,0,347,1192,0,-0.105360515657826,-0.105360515657826
172423,0.47,0,55,1032,0,-0.755022584278033,-0.755022584278033
172462,0.64,0,3386,1125,0,-0.446287102628419,-0.446287102628419
172478,0.52,0,1192,1214,0,-0.653926467406664,-0.653926467406664
172484,0.3,0,4253,1206,0,-1.20397280432594,-1.20397280432594
172509,0.36,1,3386,1181,-0.315737093443271,-1.02165124753198,-1.33738834097525
172516,0.27,0,22,1144,0,-1.30933331998376,-1.30933331998376
172516,0.27,0,22,569,0,-1.30933331998376,-1.30933331998376
172534,0.00821917808219178,0,81,2168,0,-4.80128506491438,-4.80128506491438
172545,0.81,1,400,1133,1.57966854095929,-0.210721031315653,1.36894750964364
172565,0.83,0,98,13935,0,-0.186329578191493,-0.186329578191493
172565,0.83,0,98,1204,0,-0.186329578191493,-0.186329578191493
172572,0.5,1,431,76,0.818143071772127,-0.693147180559945,0.124995891212182
172596,0.39,0,165,4830,0,-0.941608539858445,-0.941608539858445
172600,0.33,1,747,1131,0.763368696810358,-1.10866262452161,-0.345293927711253
172640,0.61,0,287,1146,0,-0.49429632181478,-0.49429632181478
172659,0.58,0,473,2483,0,-0.544727175441672,-0.544727175441672
172680,0.47,1,359,1199,0.630275731772815,-0.755022584278033,-0.124746852505218
172706,0.36,1,1313,899,-0.82462315801618,-1.02165124753198,-1.84627440554816
172722,0.32,1,30,1158,1.01103394312968,-1.13943428318836,-0.128400340058685
17273,0.72,0,755,3840,0,-0.328504066972036,-0.328504066972036
172759,1,0,155,1215,0,0,0
172765,1,0,170,2588,0,0,0
172794,0.27,1,1313,27,0.476955629471301,-1.30933331998376,-0.832377690512461
172795,0.23,1,741,1126,-0.517172385761857,-1.46967597005894,-1.9868483558208
172800,1,1,45,1174,0.331588219630685,0,0.331588219630685
172878,0.2,0,3095,49631,0,-1.6094379124341,-1.6094379124341
172879,1,1,3095,1180,1.35171329370111,0,1.35171329370111
172882,0.97,0,2521,404,0,-0.0304592074847086,-0.0304592074847086
172916,1,0,1443,1117,0,0,0
172930,0.24,1,563,1097,-0.189667465302263,-1.42711635564015,-1.61678382094241
172965,0.64,0,388,542,0,-0.446287102628419,-0.446287102628419
172976,0.48,1,4116,1132,-0.397160026649537,-0.7339691750802,-1.13112920172974
172995,0.14,1,63,1174,-0.600901839689462,-1.96611285637283,-2.5670146960623
172998,1,1,4496,1165,-1.21634201877657,0,-1.21634201877657
173013,0.16,0,45,1211,0,-1.83258146374831,-1.83258146374831
173022,1,0,452,1146,0,0,0
173026,0.84,0,856,324,0,-0.174353387144778,-0.174353387144778
173037,0.94,1,2399,1144,0.323249290286468,-0.0618754037180875,0.261373886568381
173039,1,1,3023,1008,-0.484671458471121,0,-0.484671458471121
173063,0.84,1,319,69,-1.70054988610211,-0.174353387144778,-1.87490327324688
173069,0.99,1,105,34,0.484477976018605,-0.0100503358535015,0.474427640165104
173092,0.8,0,37,1077,0,-0.22314355131421,-0.22314355131421
173141,0.75,0,1055,2180,0,-0.287682072451781,-0.287682072451781
173145,0.34,0,170,642,0,-1.07880966137193,-1.07880966137193
173164,1,0,184,66,0,0,0
173172,1,1,1445,354,1.09509717882669,0,1.09509717882669
173189,0.66,0,21,1101,0,-0.415515443961666,-0.415515443961666
173193,1,1,101,483,0.474207221669845,0,0.474207221669845
173199,0.97,0,300,1175,0,-0.0304592074847086,-0.0304592074847086
173209,1,0,31,1933,0,0,0
173214,1,0,4348,139,0,0,0
173235,1,0,34,84,0,0,0
173236,1,1,217,71,-0.185919858132973,0,-0.185919858132973
173272,1,0,6729,26,0,0,0
173274,1,0,2278,273,0,0,0
173329,0.87,1,79,520,-0.937127389174692,-0.139262067333508,-1.0763894565082
173352,0.78,1,11,75,-0.021929738016929,-0.2484613592985,-0.270391097315429
173359,0.76,0,1982,1195,0,-0.27443684570176,-0.27443684570176
173375,0.47,1,118,942,0.859131190874455,-0.755022584278033,0.104108606596422
173386,0.66,0,26,4286,0,-0.415515443961666,-0.415515443961666
173406,0.38,1,3527,2591,0.136540292719422,-0.967584026261706,-0.831043733542284
173412,0.1,1,182,1216,0.674962416300918,-2.30258509299405,-1.62762267669313
173429,1,1,75,616,-1.33939981197289,0,-1.33939981197289
173436,0.57,1,31,769,0.114223447908245,-0.562118918153541,-0.447895470245296
173451,0.41,0,3564,1168,0,-0.891598119283784,-0.891598119283784
173490,0.39,0,25,1178,0,-0.941608539858445,-0.941608539858445
173502,0.49,1,25,1168,-0.501521533301754,-0.713349887877465,-1.21487142117922
173532,0.67,1,37,3111,0.618445927138604,-0.400477566597125,0.217968360541479
173566,0.33,1,33,1218,-1.59738739517958,-1.10866262452161,-2.70605001970119
173629,0.52,0,45,1216,0,-0.653926467406664,-0.653926467406664
173654,0.31,1,53,3685,0.673709094202576,-1.17118298150295,-0.497473887300369
173657,1,0,1260,1220,0,0,0
173748,0.43,1,526,1149,-1.04561812892005,-0.843970070294529,-1.88958819921457
173753,1,0,4128,72,0,0,0
173761,1,0,1457,1207,0,0,0
173772,1,0,496,68,0,0,0
173776,1,1,3834,615,-1.12476458954409,0,-1.12476458954409
17379,0.83,0,109,1950,0,-0.186329578191493,-0.186329578191493
173808,1,1,71,1172,-1.13119312271209,0,-1.13119312271209
173834,1,0,983,568,0,0,0
173836,1,0,4128,1076,0,0,0
173942,0.41,0,149,1217,0,-0.891598119283784,-0.891598119283784
173968,0.68,1,1398,9110,0.800474402407789,-0.385662480811985,0.414811921595805
174009,0.55,0,131,2152,0,-0.59783700075562,-0.59783700075562
174037,0.47,0,32,63,0,-0.755022584278033,-0.755022584278033
174050,0.4,1,149,31,-0.178095718369779,-0.916290731874155,-1.09438645024393
174054,0.08,1,135,1088,-0.100588105962038,-2.52572864430826,-2.62631675027029
174068,0.1,1,131,112,0.33499277367746,-2.30258509299405,-1.96759231931658
174076,0.24,1,149,1166,-0.54769833455344,-1.42711635564015,-1.97481469019359
174084,0.18,0,1729,589,0,-1.71479842809193,-1.71479842809193
17409,1,1,405,1106,1.04750780229925,0,1.04750780229925
174090,0.89,1,1974,1169,-0.448279428487603,-0.116533816255952,-0.564813244743554
174091,1,0,801,2427,0,0,0
174140,1,0,46,3996,0,0,0
174146,0.24,0,1974,389,0,-1.42711635564015,-1.42711635564015
174149,0.88,0,1974,66,0,-0.127833371509885,-0.127833371509885
174150,0.92,0,1974,4002,0,-0.083381608939051,-0.083381608939051
174154,0.83,0,238,79,0,-0.186329578191493,-0.186329578191493
174173,0.76,0,1974,1178,0,-0.27443684570176,-0.27443684570176
174188,0.02,0,60,1107,0,-3.91202300542815,-3.91202300542815
174199,0.42,1,57,1474,-0.583860147473113,-0.867500567704723,-1.45136071517784
17420,0.02,1,49,1583,-1.85894608580475,-3.91202300542815,-5.7709690912329
174220,0.59,0,102,4211,0,-0.527632742082372,-0.527632742082372
174231,0.47,1,1203,1162,-0.590192365237549,-0.755022584278033,-1.34521494951558
174235,0.48,0,142,1117,0,-0.7339691750802,-0.7339691750802
174397,0.95,0,1054,8260,0,-0.0512932943875506,-0.0512932943875506
17441,1,0,1313,56,0,0,0
174427,0.62,0,1054,592,0,-0.478035800943,-0.478035800943
174451,0.51,0,1054,1139,0,-0.673344553263766,-0.673344553263766
174458,0.75,1,1054,846,0.215724849949445,-0.287682072451781,-0.0719572225023355
174463,0.76,0,126,1120,0,-0.27443684570176,-0.27443684570176
174490,0.26,1,1054,1200,0.0476136794050759,-1.34707364796661,-1.29945996856153
174492,0.21,0,1054,5365,0,-1.56064774826467,-1.56064774826467
174499,0.69,1,376,29133,-0.94237608332264,-0.371063681390832,-1.31343976471347
174508,0.65,1,1054,720,-0.434785672533468,-0.430782916092454,-0.865568588625922
174517,0.37,1,1054,2486,-0.637185599241374,-0.994252273343867,-1.63143787258524
174521,0.68,1,1054,1161,0.395151522003222,-0.385662480811985,0.00948904119123689
174533,1,1,100,1120,0.0578658457380545,0,0.0578658457380545
17454,1,0,405,553,0,0,0
17457,1,0,405,1122,0,0,0
17458,1,1,13,1144,-0.647066140004133,0,-0.647066140004133
174583,0.69,0,137,2008,0,-0.371063681390832,-0.371063681390832
174702,0.93,0,298,75,0,-0.0725706928348354,-0.0725706928348354
174726,1,0,44,1132,0,0,0
174736,0.94,0,16,171,0,-0.0618754037180875,-0.0618754037180875
174765,0.76,1,67,9891,-0.238276307514129,-0.27443684570176,-0.512713153215889
174799,0.71,1,21,1562,1.29119062168248,-0.342490308946776,0.9487003127357
174823,0.2,0,421,3412,0,-1.6094379124341,-1.6094379124341
174825,0.19,0,2044,2230,0,-1.66073120682165,-1.66073120682165
174831,0.41,0,632,456,0,-0.891598119283784,-0.891598119283784
174856,0.32,1,4116,1184,0.602506497671681,-1.13943428318836,-0.536927785516683
174859,1,0,4116,2820,0,0,0
174859,1,0,4116,806,0,0,0
174860,1,0,1109,1192,0,0,0
174872,0.49,1,4116,3799,1.23943221516292,-0.713349887877465,0.526082327285454
17490,0.34,0,1054,939,0,-1.07880966137193,-1.07880966137193
174905,1,1,4116,1181,1.05058226526626,0,1.05058226526626
174906,0.74,0,122,1184,0,-0.301105092783922,-0.301105092783922
174906,0.74,0,122,1132,0,-0.301105092783922,-0.301105092783922
174907,0.49,0,31,1125,0,-0.713349887877465,-0.713349887877465
174909,1,0,754,1157,0,0,0
174934,1,0,125,1226,0,0,0
175027,0.5,0,747,311,0,-0.693147180559945,-0.693147180559945
175034,0.33,0,125,1513,0,-1.10866262452161,-1.10866262452161
175060,0.67,1,3021,1175,0.246455771542906,-0.400477566597125,-0.154021795054219
175126,0.72,1,1313,1220,-1.10076627792745,-0.328504066972036,-1.42927034489948
175150,0.3,1,128,89,-0.333400014556691,-1.20397280432594,-1.53737281888263
175166,0.77,0,105,80,0,-0.261364764134408,-0.261364764134408
175185,0.85,0,1313,1172,0,-0.162518929497775,-0.162518929497775
175190,1,0,1313,1171,0,0,0
175194,1,0,298,1178,0,0,0
175205,1,1,1313,81,-0.381151681844972,0,-0.381151681844972
175253,0.95,0,155,1245,0,-0.0512932943875506,-0.0512932943875506
17527,1,0,405,4896,0,0,0
175293,0.42,0,34,1141,0,-0.867500567704723,-0.867500567704723
175295,0.33,0,34,692,0,-1.10866262452161,-1.10866262452161
175304,0.13,0,4939,5392,0,-2.04022082852655,-2.04022082852655
175345,0.14,0,3021,1460,0,-1.96611285637283,-1.96611285637283
175363,0.21,1,1079,2249,-0.0059132983025364,-1.56064774826467,-1.5665610465672
175389,1,0,1466,1181,0,0,0
175393,0.58,1,1085,4217,-0.217174284162848,-0.544727175441672,-0.76190145960452
175393,0.58,1,1085,1192,0.0584221525921374,-0.544727175441672,-0.486305022849535
175398,0.38,1,2606,1145,-0.106785171119258,-0.967584026261706,-1.07436919738096
175411,0.26,0,3490,1546,0,-1.34707364796661,-1.34707364796661
175462,0.09,1,845,1822,0.544954996279803,-2.40794560865187,-1.86299061237207
175474,0.61,0,2795,1126,0,-0.49429632181478,-0.49429632181478
175475,0.61,0,783,266,0,-0.49429632181478,-0.49429632181478
175475,0.61,0,783,579,0,-0.49429632181478,-0.49429632181478
175485,0.5,0,567,1517,0,-0.693147180559945,-0.693147180559945
175488,0.57,0,3095,1174,0,-0.562118918153541,-0.562118918153541
175488,0.57,0,3095,121,0,-0.562118918153541,-0.562118918153541
175494,0.56,1,1571,1190,0.602586534560203,-0.579818495252942,0.0227680393072605
175505,0.22,1,2537,1174,-0.510643356146601,-1.51412773262978,-2.02477108877638
175528,0.49,1,1403,1152,-0.0990238855420471,-0.713349887877465,-0.812373773419512
17558,1,0,405,1124,0,0,0
175581,0.47,1,136,420,0.297189017726247,-0.755022584278033,-0.457833566551786
175591,0.06,1,25,491,0.26489646060298,-2.81341071676004,-2.54851425615706
175609,0.13,0,614,2695,0,-2.04022082852655,-2.04022082852655
175696,0.53,0,959,781,0,-0.63487827243597,-0.63487827243597
175704,0.59,0,27000,1176,0,-0.527632742082372,-0.527632742082372
175704,0.59,0,27000,1210,0,-0.527632742082372,-0.527632742082372
175721,0.3,0,133,2749,0,-1.20397280432594,-1.20397280432594
175763,0.32,0,257,1242,0,-1.13943428318836,-1.13943428318836
175766,0.3,1,203,1227,-0.411965374730365,-1.20397280432594,-1.6159381790563
175862,0.73,0,634,1493,0,-0.3147107448397,-0.3147107448397
175862,0.73,0,634,1186,0,-0.3147107448397,-0.3147107448397
