"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
71055,1,0,89,81,0,0,0
71068,1,1,33,2418,-0.153545191769194,0,-0.153545191769194
71082,0.66,0,44,1121,0,-0.415515443961666,-0.415515443961666
71090,0.79,1,43,2395,0.0777439830629155,-0.23572233352107,-0.157978350458154
71091,1,0,295,1123,0,0,0
71095,0.87,0,10,1913,0,-0.139262067333508,-0.139262067333508
71098,1,0,30,66,0,0,0
71117,1,1,64,1660,0.448128479082436,0,0.448128479082436
7115,0.16,1,405,1109,-0.19290968303564,-1.83258146374831,-2.02549114678395
71183,0.22,1,15,1138,0.290827342544507,-1.51412773262978,-1.22330039008527
71185,1,1,115,121,-0.255699075405761,0,-0.255699075405761
71190,1,0,30,1135,0,0,0
71243,1,0,32,409,0,0,0
71265,1,1,14,3097,0.0210235966252625,0,0.0210235966252625
71278,0.49,0,133,76,0,-0.713349887877465,-0.713349887877465
71313,1,0,222,1026,0,0,0
71320,1,1,43,1100,-0.336066356888654,0,-0.336066356888654
71355,0.48,1,172,926,0.193964110082295,-0.7339691750802,-0.540005064997905
71383,0.98,0,186,523,0,-0.0202027073175195,-0.0202027073175195
71386,1,0,53,11,0,0,0
71386,1,0,53,888,0,0,0
71402,0.92,1,186,1100,0.019506157566989,-0.083381608939051,-0.063875451372062
71411,0.42,0,186,13417,0,-0.867500567704723,-0.867500567704723
71418,0.19,1,41,406,-0.144443608204248,-1.66073120682165,-1.8051748150259
71467,0.58,1,3866,1137,-0.07863160185086,-0.544727175441672,-0.623358777292532
7147,1,0,31,1114,0,0,0
71491,1,0,741,1132,0,0,0
71493,1,0,25,1827,0,0,0
71551,1,0,120,947,0,0,0
71554,1,1,19,556,-0.0441567019703961,0,-0.0441567019703961
71563,1,1,115,1120,0.114076876073956,0,0.114076876073956
71568,0.79,0,51,1047,0,-0.23572233352107,-0.23572233352107
71569,1,0,51,259,0,0,0
71664,0.96,1,52,892,-0.0870257724240598,-0.0408219945202552,-0.127847766944315
71710,1,1,295,1162,-0.336727852636001,0,-0.336727852636001
71740,0.62,0,47,507,0,-0.478035800943,-0.478035800943
71814,1,1,295,151,0.405819407910688,0,0.405819407910688
71828,0.19,1,17,1792,-0.167692269207119,-1.66073120682165,-1.82842347602877
7184,0.26,1,295,1126,-0.14555300649516,-1.34707364796661,-1.49262665446177
71842,0.29,0,295,1139,0,-1.23787435600162,-1.23787435600162
71848,0.58,1,295,1206,-0.403399594061473,-0.544727175441672,-0.948126769503145
71938,0.91,1,35,671,0.147012661610814,-0.0943106794712413,0.0527019821395725
71944,1,0,18,1175,0,0,0
71951,1,1,137,191,-0.335402829899789,0,-0.335402829899789
71968,0.24,1,44,1086,0.0324734799127836,-1.42711635564015,-1.39464287572736
71980,1,1,1054,1108,0.336489515936279,0,0.336489515936279
71991,1,0,18,1333,0,0,0
72015,0.75,1,44,1196,-0.0841082295265064,-0.287682072451781,-0.371790301978287
72032,1,1,1199,1154,0.163961573355416,0,0.163961573355416
7204,1,0,44,1132,0,0,0
72041,0.84,0,490,1105,0,-0.174353387144778,-0.174353387144778
72087,1,0,484,419,0,0,0
72136,1,0,214,1133,0,0,0
72146,0.51,0,214,3244,0,-0.673344553263766,-0.673344553263766
72149,0.00547945205479452,1,763,142,0.961493146441026,-5.20675017302255,-4.24525702658152
72152,0.6,1,713,1642,0.257914886000563,-0.510825623765991,-0.252910737765428
7217,0.75,1,78,1116,-0.163445410507708,-0.287682072451781,-0.451127482959489
72176,0.15,0,1579,1138,0,-1.89711998488588,-1.89711998488588
72178,0.23,1,287,531,-0.123326919012117,-1.46967597005894,-1.59300288907106
72251,1,0,722,1180,0,0,0
72273,0.33,1,575,1134,0.271729241363187,-1.10866262452161,-0.836933383158424
72283,1,1,575,1097,0.36419044656977,0,0.36419044656977
723,0.96,0,2498,990,0,-0.0408219945202552,-0.0408219945202552
72341,1,0,65,814,0,0,0
72341,1,0,65,1161,0,0,0
72359,1,0,747,548,0,0,0
7238,0.26,1,22,1189,-0.0121409433413548,-1.34707364796661,-1.35921459130796
72456,1,1,747,1178,-0.303986335107784,0,-0.303986335107784
72528,0.19,0,747,2286,0,-1.66073120682165,-1.66073120682165
72564,1,0,747,1321,0,0,0
72582,0.49,0,1237,4593,0,-0.713349887877465,-0.713349887877465
72625,0.53,0,165,1162,0,-0.63487827243597,-0.63487827243597
72656,1,0,268,1065,0,0,0
72710,1,0,57,5220,0,0,0
72731,0.58,1,2575,1855,0.243058344045173,-0.544727175441672,-0.301668831396499
72736,1,0,405,127,0,0,0
72844,1,0,1974,573,0,0,0
72870,1,0,435,1127,0,0,0
72938,0.15,1,99,1040,0.060237672714998,-1.89711998488588,-1.83688231217088
72951,1,1,43,1087,0.21178181619443,0,0.21178181619443
72968,1,0,43,244,0,0,0
72978,0.71,0,43,1617,0,-0.342490308946776,-0.342490308946776
7299,1,0,65,117,0,0,0
72991,1,1,30,2976,-0.59641121804856,0,-0.59641121804856
73000,0.56,0,43,1150,0,-0.579818495252942,-0.579818495252942
73031,1,0,27000,1109,0,0,0
73031,1,0,27000,1093,0,0,0
73044,1,0,6,5894,0,0,0
73051,1,0,18,867,0,0,0
73082,1,0,48,1065,0,0,0
73089,1,1,741,1109,-0.327187378302091,0,-0.327187378302091
7313,1,1,40,1155,0.56072948435017,0,0.56072948435017
73149,0.8,0,97,793,0,-0.22314355131421,-0.22314355131421
73178,1,0,41,2913,0,0,0
73189,1,0,12,1077,0,0,0
73224,0.09,1,71,840,-0.277175491064319,-2.40794560865187,-2.68512109971619
73256,0.42,1,105,2541,0.503654888972543,-0.867500567704723,-0.36384567873218
73300,1,0,94,1123,0,0,0
73320,1,1,83,418,0.125547114652895,0,0.125547114652895
73364,0.75,0,1313,74,0,-0.287682072451781,-0.287682072451781
73385,1,0,83,1141,0,0,0
73410,1,1,105,2249,-0.170895017247956,0,-0.170895017247956
73415,0.29,0,31,1164,0,-1.23787435600162,-1.23787435600162
73451,1,0,105,991,0,0,0
7348,0.79,1,2694,41,0.0241177411391526,-0.23572233352107,-0.211604592381917
73494,1,0,1064,2491,0,0,0
73505,1,0,105,1129,0,0,0
73512,0.18,1,105,356,0.338974752247306,-1.71479842809193,-1.37582367584462
73525,1,1,27000,807,-0.122958004390595,0,-0.122958004390595
73525,1,1,27000,1122,-0.222800120787652,0,-0.222800120787652
73532,0.25,0,105,1060,0,-1.38629436111989,-1.38629436111989
73555,0.78,0,678,1131,0,-0.2484613592985,-0.2484613592985
73596,1,0,798,1184,0,0,0
73622,0.42,1,11,1582,-0.132518613623427,-0.867500567704723,-1.00001918132815
73661,1,0,678,1111,0,0,0
73680,1,0,1974,65,0,0,0
73683,0.64,1,1974,1080,-0.0858893532323458,-0.446287102628419,-0.532176455860765
73798,0.49,0,99,1134,0,-0.713349887877465,-0.713349887877465
73805,0.66,0,89,1136,0,-0.415515443961666,-0.415515443961666
73816,1,0,43,54,0,0,0
73868,0.96,0,94,1153,0,-0.0408219945202552,-0.0408219945202552
73878,1,1,118,1144,0.175970541352512,0,0.175970541352512
7388,0.35,0,101,97,0,-1.04982212449868,-1.04982212449868
73907,1,1,657,38,-0.0364166515947904,0,-0.0364166515947904
73909,0.75,0,30,1050,0,-0.287682072451781,-0.287682072451781
73918,1,0,205,1563,0,0,0
73918,1,0,205,1096,0,0,0
73925,1,1,1982,1107,0.317551270208731,0,0.317551270208731
73951,1,0,104,42919,0,0,0
73963,0.9,1,38,1148,0.110791472682659,-0.105360515657826,0.00543095702483258
74008,0.58,0,18,1132,0,-0.544727175441672,-0.544727175441672
74035,0.43,0,27,1086,0,-0.843970070294529,-0.843970070294529
7404,1,0,17,308,0,0,0
74067,1,0,206,91,0,0,0
74139,1,0,1313,237,0,0,0
74187,1,0,176,1227,0,0,0
74193,0.32,0,94,1107,0,-1.13943428318836,-1.13943428318836
74209,0.36,1,1920,819,0.29517887500104,-1.02165124753198,-0.726472372530942
74217,0.49,1,17,1535,0.0955911601371283,-0.713349887877465,-0.617758727740336
74227,1,0,84,210,0,0,0
74235,1,0,105,1124,0,0,0
74271,1,1,1313,380,-0.283232949965991,0,-0.283232949965991
74303,0.8,0,7259,1076,0,-0.22314355131421,-0.22314355131421
74305,1,0,369,1383,0,0,0
74319,1,0,155,2798,0,0,0
74360,1,0,82,57,0,0,0
74361,1,0,82,1192,0,0,0
74374,0.5,1,4116,1052,0.279334728823928,-0.693147180559945,-0.413812451736017
74386,1,0,79,1666,0,0,0
74388,0.98,0,58,319,0,-0.0202027073175195,-0.0202027073175195
74415,0.71,0,1313,1410,0,-0.342490308946776,-0.342490308946776
74487,0.1,0,1109,1147,0,-2.30258509299405,-2.30258509299405
74496,1,0,4116,1165,0,0,0
74514,1,0,4116,561,0,0,0
7452,0.42,0,41,4506,0,-0.867500567704723,-0.867500567704723
74556,1,0,4116,358,0,0,0
74573,1,1,2715,1106,-0.3520692547638,0,-0.3520692547638
74582,0.83,0,4116,201,0,-0.186329578191493,-0.186329578191493
74598,0.6,0,1109,1074,0,-0.510825623765991,-0.510825623765991
74629,0.71,0,103,4091,0,-0.342490308946776,-0.342490308946776
74632,0.62,0,754,1105,0,-0.478035800943,-0.478035800943
7464,0.83,0,42,2409,0,-0.186329578191493,-0.186329578191493
74645,0.41,0,4116,905,0,-0.891598119283784,-0.891598119283784
74649,0.5,1,4116,338,0.274288009822744,-0.693147180559945,-0.418859170737201
74669,0.32,0,821,1692,0,-1.13943428318836,-1.13943428318836
74671,1,1,2044,1140,0.0514220717957963,0,0.0514220717957963
7468,1,0,192,559,0,0,0
74688,1,0,79,8355,0,0,0
74691,1,0,821,45,0,0,0
74732,0.91,1,4116,1092,-0.386351566274066,-0.0943106794712413,-0.480662245745307
74742,1,1,50,1128,0.0607478339566154,0,0.0607478339566154
74780,0.66,1,4116,1081,-0.0989221636031198,-0.415515443961666,-0.514437607564786
74783,0.35,1,1867,1090,0.0821194033214301,-1.04982212449868,-0.967702721177248
74784,0.64,1,1867,1076,-0.01668911963033,-0.446287102628419,-0.462976222258749
74801,1,0,176,2176,0,0,0
74822,0.46,0,44,63,0,-0.776528789498996,-0.776528789498996
74826,0.49,0,821,211,0,-0.713349887877465,-0.713349887877465
74845,1,0,295,1113,0,0,0
74849,0.53,0,226,118,0,-0.63487827243597,-0.63487827243597
74862,1,0,8,3107,0,0,0
74889,1,1,48,1758,-0.248898307090939,0,-0.248898307090939
74893,0.31,0,384,1129,0,-1.17118298150295,-1.17118298150295
74942,1,1,1191,86,0.0942445269572317,0,0.0942445269572317
74959,0.12,0,49,8064,0,-2.12026353620009,-2.12026353620009
7496,1,1,192,1122,-0.254897862853682,0,-0.254897862853682
74968,1,0,81,14,0,0,0
75043,1,1,135,202,0.125979843241787,0,0.125979843241787
75054,0.17,1,95,869,0.174974153844132,-1.77195684193188,-1.59698268808774
75099,1,0,112,1047,0,0,0
75100,1,1,163,914,-0.0591470386149273,0,-0.0591470386149273
75100,1,1,163,1146,-0.49531387821168,0,-0.49531387821168
75107,0.46,0,27000,5720,0,-0.776528789498996,-0.776528789498996
75119,1,1,282,101,0.306178710583932,0,0.306178710583932
75119,1,1,282,49,-0.00320335259679612,0,-0.00320335259679612
75125,1,1,282,1107,0.170184563562633,0,0.170184563562633
75148,0.69,0,282,1118,0,-0.371063681390832,-0.371063681390832
75173,0.15,1,282,234,-0.0901356456418201,-1.89711998488588,-1.9872556305277
75212,1,1,511,560,-0.490009763660811,0,-0.490009763660811
75284,1,0,84,553,0,0,0
75295,0.71,0,67,10729,0,-0.342490308946776,-0.342490308946776
75333,1,1,39,74,0.254694541724195,0,0.254694541724195
75336,1,0,1127,1654,0,0,0
75360,1,0,3866,914,0,0,0
75379,1,1,119,1136,-0.416762485763966,0,-0.416762485763966
75406,1,1,131,1080,-0.159772636371133,0,-0.159772636371133
75409,1,0,95,1256,0,0,0
75430,1,1,149,1151,0.176866268844291,0,0.176866268844291
75477,1,0,65,87,0,0,0
75510,0.83,1,58,94,-0.169481826574181,-0.186329578191493,-0.355811404765674
75516,0.68,1,1064,134,0.0112667399809365,-0.385662480811985,-0.374395740831048
75538,0.88,1,3368,946,-0.102434377657365,-0.127833371509885,-0.23026774916725
75550,1,0,27000,1123,0,0,0
75573,1,0,3368,826,0,0,0
75587,0.09,0,1064,3251,0,-2.40794560865187,-2.40794560865187
75630,0.02,0,140,112,0,-3.91202300542815,-3.91202300542815
75648,1,0,82,33,0,0,0
75650,1,0,32,545,0,0,0
75669,1,0,67,2633,0,0,0
75683,0.76,0,1193,1156,0,-0.27443684570176,-0.27443684570176
75693,1,0,38,113,0,0,0
7571,0.69,0,115,2449,0,-0.371063681390832,-0.371063681390832
75723,0.4,0,17140,1086,0,-0.916290731874155,-0.916290731874155
75727,0.22,0,17140,1135,0,-1.51412773262978,-1.51412773262978
75732,0.44,0,7187,1087,0,-0.82098055206983,-0.82098055206983
75745,1,0,71,4860,0,0,0
75750,0.29,1,27000,1276,-0.117130026832319,-1.23787435600162,-1.35500438283394
75761,1,0,18,1139,0,0,0
75762,1,1,3055,63,-0.0282441953290443,0,-0.0282441953290443
75772,0.21,1,27000,1064,0.219264507239083,-1.56064774826467,-1.34138324102559
75775,0.95,1,3339,1143,-0.0608193089057345,-0.0512932943875506,-0.112112603293285
75799,0.7,1,4775,2008,-0.231285423603469,-0.356674943938732,-0.587960367542201
75802,0.25,0,9817,1818,0,-1.38629436111989,-1.38629436111989
75803,0.51,0,9817,68,0,-0.673344553263766,-0.673344553263766
75804,0.22,0,9817,18,0,-1.51412773262978,-1.51412773262978
75810,1,0,27000,8,0,0,0
75837,0.99,0,27000,2286,0,-0.0100503358535015,-0.0100503358535015
75845,0.82,0,6336,2970,0,-0.198450938723838,-0.198450938723838
75847,1,0,5628,1146,0,0,0
75851,1,0,27000,1133,0,0,0
75870,0.41,0,27000,3178,0,-0.891598119283784,-0.891598119283784
75877,0.72,1,2517,1594,0.0986843786767186,-0.328504066972036,-0.229819688295318
75878,1,0,10477,232,0,0,0
75882,1,0,2887,334,0,0,0
75895,1,0,25,1163,0,0,0
75896,1,0,7259,1146,0,0,0
75925,1,0,11,1113,0,0,0
75969,1,0,2103,1138,0,0,0
75972,1,0,122,1153,0,0,0
75991,0.2,1,1287,1129,-0.132575188016771,-1.6094379124341,-1.74201310045087
75994,1,1,37,1342,-0.0201266606623767,0,-0.0201266606623767
75995,0.74,1,2103,1161,-0.121217132767161,-0.301105092783922,-0.422322225551082
760,0.47,0,2580,1129,0,-0.755022584278033,-0.755022584278033
7600,1,0,51,3368,0,0,0
7601,0.71,1,41,1812,0.348509028402626,-0.342490308946776,0.0060187194558502
76033,1,0,1284,340,0,0,0
76060,1,0,204,1053,0,0,0
76074,1,0,1284,809,0,0,0
7608,0.96,0,26,5846,0,-0.0408219945202552,-0.0408219945202552
76097,1,0,5831,1134,0,0,0
7612,0.89,0,30,1096,0,-0.116533816255952,-0.116533816255952
76130,1,0,323,85,0,0,0
76154,1,1,4423,1125,0.286678329964988,0,0.286678329964988
76186,0.16,0,644,1492,0,-1.83258146374831,-1.83258146374831
76190,1,0,62,1100,0,0,0
76194,0.72,1,44,6081,-0.114875107259628,-0.328504066972036,-0.443379174231664
7620,0.57,1,3866,1106,-0.169936650781943,-0.562118918153541,-0.732055568935485
76207,1,0,73,1149,0,0,0
76242,0.57,0,644,533,0,-0.562118918153541,-0.562118918153541
76248,1,0,65,1118,0,0,0
76249,1,0,65,1167,0,0,0
76253,1,0,644,48,0,0,0
76257,1,1,104,32,-0.00297451393047949,0,-0.00297451393047949
76297,0.02,1,644,1122,0.139791502432684,-3.91202300542815,-3.77223150299546
76307,0.22,0,498,1016,0,-1.51412773262978,-1.51412773262978
76406,1,1,97,1165,0.32625959633746,0,0.32625959633746
76411,1,0,229,862,0,0,0
76414,0.89,0,229,84,0,-0.116533816255952,-0.116533816255952
76447,0.47,0,229,1133,0,-0.755022584278033,-0.755022584278033
76464,1,1,117,1163,0.110492679764216,0,0.110492679764216
76493,1,0,399,1124,0,0,0
76546,1,0,18229,79,0,0,0
76549,0.95,0,399,82,0,-0.0512932943875506,-0.0512932943875506
76568,1,0,15725,90,0,0,0
76594,0.49,0,399,1944,0,-0.713349887877465,-0.713349887877465
766,0.93,0,17140,1107,0,-0.0725706928348354,-0.0725706928348354
76620,0.66,0,211,1154,0,-0.415515443961666,-0.415515443961666
76655,0.54,0,76,786,0,-0.616186139423817,-0.616186139423817
76741,0.53,0,110,1101,0,-0.63487827243597,-0.63487827243597
76746,1,0,1314,65,0,0,0
76748,1,0,137,495,0,0,0
76768,1,1,301,335,-0.0227036333324844,0,-0.0227036333324844
76789,1,0,949,1557,0,0,0
76795,1,1,949,1146,-0.116994544240932,0,-0.116994544240932
76814,1,0,293,1110,0,0,0
76817,1,0,49,1126,0,0,0
76842,0.19,1,949,5494,-0.0871850653704216,-1.66073120682165,-1.74791627219207
76863,1,0,69,1167,0,0,0
76875,0.25,0,1314,1122,0,-1.38629436111989,-1.38629436111989
76883,1,1,1314,1157,0.105150986410652,0,0.105150986410652
76896,0.16,0,56,1506,0,-1.83258146374831,-1.83258146374831
76908,0.76,1,1314,1050,-0.131758088448075,-0.27443684570176,-0.406194934149835
7691,0.46,1,43,1098,0.421238039669256,-0.776528789498996,-0.35529074982974
76963,0.1,1,1314,95,-0.0738668424474894,-2.30258509299405,-2.37645193544153
76965,0.84,0,1314,1080,0,-0.174353387144778,-0.174353387144778
77013,0.37,1,1314,532,0.405111549793592,-0.994252273343867,-0.589140723550275
77067,1,1,335,1078,-0.0506054319289875,0,-0.0506054319289875
77068,1,0,3490,1010,0,0,0
77107,0.93,1,15,1197,0.0701986685211875,-0.0725706928348354,-0.00237202431364789
77128,0.26,1,9,1648,-0.135358626435358,-1.34707364796661,-1.48243227440197
77171,0.21,1,335,1149,0.387610240320037,-1.56064774826467,-1.17303750794463
77203,0.35,1,23,808,0.12761624937552,-1.04982212449868,-0.922205875123158
77217,0.21,0,14,6496,0,-1.56064774826467,-1.56064774826467
77233,0.43,0,3368,1063,0,-0.843970070294529,-0.843970070294529
77237,1,1,741,403,0.676404344101939,0,0.676404344101939
77249,0.31,1,741,756,0.163942968832913,-1.17118298150295,-1.00724001267003
77259,1,1,741,1087,-0.400482517898896,0,-0.400482517898896
77274,0.46,0,741,1148,0,-0.776528789498996,-0.776528789498996
7729,0.34,1,222,1156,-0.18747265184768,-1.07880966137193,-1.26628231321961
77309,0.44,0,741,1130,0,-0.82098055206983,-0.82098055206983
77348,0.4,0,36,127,0,-0.916290731874155,-0.916290731874155
77367,0.73,0,741,1108,0,-0.3147107448397,-0.3147107448397
77370,0.81,0,741,892,0,-0.210721031315653,-0.210721031315653
77387,0.3,1,17140,58,-0.0623653025226713,-1.20397280432594,-1.26633810684861
7743,0.43,1,222,2688,-0.272057648137256,-0.843970070294529,-1.11602771843179
77460,0.87,1,6465,1100,-0.303537869697153,-0.139262067333508,-0.442799937030661
77461,1,0,48,1194,0,0,0
77467,1,0,80,275,0,0,0
77472,0.82,0,13,74,0,-0.198450938723838,-0.198450938723838
77475,0.83,0,3866,1165,0,-0.186329578191493,-0.186329578191493
77524,0.33,1,399,1138,-0.132915371214674,-1.10866262452161,-1.24157799573628
77525,0.66,1,399,101,0.302793517178527,-0.415515443961666,-0.112721926783139
77546,1,1,128,805,-0.27267936656937,0,-0.27267936656937
77550,0.99,1,30,1309,0.152029728292823,-0.0100503358535015,0.141979392439322
77572,1,0,96,1153,0,0,0
77573,1,0,376,81,0,0,0
77598,0.43,1,1054,5433,-0.601908852600543,-0.843970070294529,-1.44587892289507
77605,0.44,0,232,2436,0,-0.82098055206983,-0.82098055206983
77621,0.61,0,4,1187,0,-0.49429632181478,-0.49429632181478
77643,1,1,25,1166,-0.507933639430447,0,-0.507933639430447
77699,0.32,0,25,1631,0,-1.13943428318836,-1.13943428318836
77725,1,0,27,1098,0,0,0
77739,0.76,0,82,1156,0,-0.27443684570176,-0.27443684570176
77739,0.76,0,82,94,0,-0.27443684570176,-0.27443684570176
77743,1,0,25,1108,0,0,0
77746,1,0,2399,1175,0,0,0
77758,1,0,1127,759,0,0,0
77758,1,0,1127,1146,0,0,0
77806,1,1,149,1139,-0.238723195635722,0,-0.238723195635722
77873,1,0,149,350,0,0,0
77893,1,0,23,1146,0,0,0
77903,0.77,1,23,1151,0.0170737027035018,-0.261364764134408,-0.244291061430906
77918,1,0,27000,1154,0,0,0
77924,0.84,1,59,1135,0.365169546929438,-0.174353387144778,0.190816159784661
77926,0.74,0,52,968,0,-0.301105092783922,-0.301105092783922
7793,1,0,53,1182,0,0,0
77965,0.43,1,831,1123,-0.159025974068293,-0.843970070294529,-1.00299604436282
77976,0.92,1,831,1129,0.0123528614285937,-0.083381608939051,-0.0710287475104573
77980,1,1,831,1147,-0.230163099931805,0,-0.230163099931805
77990,1,0,27000,2303,0,0,0
78007,1,0,142,1146,0,0,0
78041,0.48,0,95,1105,0,-0.7339691750802,-0.7339691750802
78122,1,0,175,1147,0,0,0
78142,0.23,0,1165,1117,0,-1.46967597005894,-1.46967597005894
78145,1,0,4128,40,0,0,0
78156,0.37,0,475,4582,0,-0.994252273343867,-0.994252273343867
78181,1,0,461,1123,0,0,0
78216,0.24,0,6736,87,0,-1.42711635564015,-1.42711635564015
7822,0.06,0,186,1110,0,-2.81341071676004,-2.81341071676004
78229,1,0,175,1102,0,0,0
78242,1,1,1192,1105,0.329840065670824,0,0.329840065670824
78253,1,1,3386,1056,0.819529075776726,0,0.819529075776726
78264,1,0,347,2289,0,0,0
78289,1,1,1165,55,-0.504106494171977,0,-0.504106494171977
78306,1,0,1165,2152,0,0,0
78381,0.51,0,4128,1033,0,-0.673344553263766,-0.673344553263766
78390,1,1,983,1537,-0.22297783797899,0,-0.22297783797899
78394,0.8,0,4128,1247,0,-0.22314355131421,-0.22314355131421
78401,1,1,153,80,0.00827741706323387,0,0.00827741706323387
78403,1,0,4128,1112,0,0,0
78403,1,0,4128,253,0,0,0
78437,1,1,490,1119,0.388664292736451,0,0.388664292736451
78447,0.82,1,1457,1156,-0.195234790011507,-0.198450938723838,-0.393685728735346
7845,0.31,0,27000,1136,0,-1.17118298150295,-1.17118298150295
78454,0.66,0,983,1129,0,-0.415515443961666,-0.415515443961666
78459,1,0,117,1125,0,0,0
78500,1,0,354,1168,0,0,0
78501,1,0,4128,66,0,0,0
78524,1,0,1408,1070,0,0,0
78524,1,0,1408,1107,0,0,0
78533,1,1,4128,1096,0.432446460314187,0,0.432446460314187
78540,0.07,1,117,568,-0.27726613464492,-2.65926003693278,-2.9365261715777
78540,0.07,1,117,130,0.0661405866740256,-2.65926003693278,-2.59311945025875
